,text,favourite_count,retweet_count,created_at
1550,"And we were letting go of something special something we ll never have again. I know, I guess I really really know,  https://t.co/X7O5T8pNy6",16,6,2022-04-19 08:32:11+00:00
1551,"That right !!!
#ff #Coin #UK https://t.co/AhEtYxPUl4",9,8,2022-04-19 08:29:30+00:00
1552,"Dreams see us through to foreverWhere clouds roll by
#sf #BAR #Coin https://t.co/mSgYqce87g",4,3,2022-04-19 08:28:28+00:00
1553,"Oh baby why did you run away?
#RU #BAR #Coin https://t.co/pDpZUXrwnG",17,13,2022-04-19 08:27:44+00:00
1554,"You cant make up your mind, mind, mind, mind, mindPlease dont waste my time, time, time, time, time
#RU #Coin #BAR https://t.co/YIrOr3aY5W",14,9,2022-04-19 08:27:32+00:00
1555,"Three's feeling way too tight
#UK #sf #Coin https://t.co/8fZdFb4XVn",14,9,2022-04-19 08:27:27+00:00
1556,"It s absurdly soft, the cropped length is just right and it s absolutely cute enough
#BAR #Coin #sf https://t.co/SylZPiQFoB",13,8,2022-04-19 08:27:04+00:00
1557,Crypto Market Comes To A Standstill As Sentiment Rolls Into Neutral The #Crypto market has been fluctuating heavily  https://t.co/HiyyUpmL9y,1,0,2022-04-19 08:26:12+00:00
1558,"Bitcoin Lightning payment volume increased 400% in a year, here s why Bitcoin s  scaling solution  for fast payment  https://t.co/40Ryl4c5kX",0,0,2022-04-19 08:26:11+00:00
1559,Bitcoin price levels to watch as Terra buys 2.5K #BTC to nearly match Tesla Things are looking precarious for  https://t.co/KdyzjJw1rr,1,1,2022-04-19 08:26:11+00:00
1560,"Into deep,going in too deepJust can't get you out of my mindBaby no matter just how hard I tryI don't want to be al  https://t.co/qeoVmMBbLo",4,3,2022-04-19 08:26:11+00:00
1561,"Meta Sanji Inu 

Tokenomic: 
 2% Liquidity
 8% Marketing
Buy / Sell : %10 

Contract : Soon

Telegram :  https://t.co/MGAcPJdQwQ",4,3,2022-04-19 08:24:40+00:00
1562,"After all you say to me""You broke my confidence""Took it all, what can you seeMakes no different to you seeWhat happ  https://t.co/x2jdyYmlTG",11,7,2022-04-19 08:23:51+00:00
1563,"*) Every Sha-la-la-laEvery Wo-wo-woStill shinesEvery shing-a-ling-a-lingTh
#Coin #VN #RU https://t.co/b0xdar7LsR",10,8,2022-04-19 08:23:31+00:00
1564,"AST provides clients with secure data &amp; empowers merchants to deal with coin exchanges. 
For more information visit  https://t.co/rOJHQgNj8n",1,0,2022-04-19 08:23:20+00:00
1565,Cos i know i ll never free my soulit s trapped between true love and being aloneWhen my eyes are closed the greates  https://t.co/GqPlWYa35u,12,5,2022-04-19 08:23:19+00:00
1566,"Never had a plan BYou said I can be all I can beSome day Ima buy you miam
#Coin #BAR #VN https://t.co/0AB04rEap7",15,11,2022-04-19 08:22:11+00:00
1567,"but if I let you goI will never knowwhat my life would beholding you close to me
#VN #BAR #Coin https://t.co/fVbtRiLRWv",10,4,2022-04-19 08:20:27+00:00
1568,"The other bestselling sports bra is the Like a Cloud Bra, a super-chic sports bra made for low-impact activity that  https://t.co/lLhiCKMkEl",10,7,2022-04-19 08:19:04+00:00
1569,"If we hold on together
#Coin #sf #BAR https://t.co/ceMO3pBnGd",10,4,2022-04-19 08:18:42+00:00
1570,"If you look into the distance, there's a house upon the hillGuiding like a lighthouse, it's a place where you'll be  https://t.co/iHD2IarHGr",12,7,2022-04-19 08:17:56+00:00
1571,"day after daytime pass awayand I just can't get you off my mind
#ff #sf #Coin https://t.co/APh5CBWjRX",3,5,2022-04-19 08:17:17+00:00
1572,"You can break her back and I can put it on rice
#UK #RU #Coin https://t.co/cdFFMSGX8Q",11,6,2022-04-19 08:16:29+00:00
1573,"Answer the phone""Harry, you're no good aloneWhy are you sitting at home on the floor?What kind of pills are you on?  https://t.co/drXeFVH9Lf",8,7,2022-04-19 08:15:54+00:00
1574,Guiding like a lighthouse to a place where you'll beSafe to feel our grace 'cause we've all made mistakesIf you've  https://t.co/k3DzP3zehl,7,5,2022-04-19 08:13:40+00:00
1575,"But if you carry on abusing, you'll be robbed from usI refuse to lose another friend to drugsJust come home, don't  https://t.co/e5TVgEI2Og",11,7,2022-04-19 08:12:14+00:00
1576,Brand new #Coin crypto added: camelcoin currently trading @ $1.75 https://t.co/GFzg8qlAb8,0,0,2022-04-19 08:11:34+00:00
1577,"$DD We are simply the best cryptocurrency in the universe !!!  
 

#token #tokensale #tokenomics #coin  https://t.co/eNfsMUYD6w",1,0,2022-04-19 08:11:30+00:00
1578,"I miss youmy loveI much that i want to follow you, tooin absence of you there'san empty space whithin me
#Coin #RU  https://t.co/NMudJ8XzaB",9,9,2022-04-19 08:11:05+00:00
1579,"If we just smile when the sky is fallingSmile, when the love comes calling#Xuhuong #trending #SucManhCong #LinhCry  https://t.co/2TfxvBZzVV",18,11,2022-04-19 08:08:45+00:00
1580,"And Prim  isn t alone   the leggings pretty much have their
#VN #Coin #BAR https://t.co/8jMOr3U6K2",12,5,2022-04-19 08:08:29+00:00
1581,"Wickham are no longer friendly. Wickham is attractive and charming, making him immediately popular among the women  https://t.co/jonKFOR1wG",10,8,2022-04-19 08:07:08+00:00
1582,"That's overrated, just come over (come on)
#ff #UK #Coin https://t.co/HSLFBydlUg",11,6,2022-04-19 08:06:53+00:00
1583,"@GulfCoin_ The project is implemented processionally and has a clear development plan,Made by a very professional.  https://t.co/ousqdTWWfe",0,0,2022-04-19 08:01:46+00:00
1584,"#BollingerAlert !

 - $BRD (535 sats) is over Upper B. Band in 30M|1H|2H|4H

#crypto #coin $BTC",1,0,2022-04-19 08:01:25+00:00
1585,Check out Big bang ethereum by Radoxes at https://t.co/XSnYVQF3Rs NFT! https://t.co/r2VmUgCKFH via @cryptocom  https://t.co/rPi8aNSor4,7,1,2022-04-19 07:44:17+00:00
1586,"#milkshakeswap.network moves with a bright future ahead   creating a paradigm shift in the crypto space    

$ELT  https://t.co/qzTt1tkmL4",0,0,2022-04-19 07:39:23+00:00
1587,#Comic Covers 1988 onwards  #Classic Collection by @kg_digital #Cards #Coin some unlockable content #nft  https://t.co/IAW1IEcXAt,10,5,2022-04-19 07:30:28+00:00
1588,"$COIN one of the most mentioned on wallstreetbets over the last 24 hoursVia https://t.co/evZNYSh359#coin  https://t.co/H0nRQWAG7D",0,0,2022-04-19 07:25:38+00:00
1589,"What people VS The Real Thing

#amdg #amdgsolutions #thisisjustthebeginning #crypto #cryptocurrency #blockchain  https://t.co/TIwsSiTxCL",105,3,2022-04-19 07:24:21+00:00
1590,"#BollingerAlert !

 - $BRD (546 sats) is over Upper B. Band in 30M|1H|2H|4H

#crypto #coin $BTC",2,0,2022-04-19 07:20:41+00:00
1591,"#SuddenChange : Coin|From-&gt;To|Last Hour|Today|Yesterday

#Pump : $BRD|503sats-&gt;550sats|9.34%|13.17%|0.62%

#crypto #coin $BTC",2,0,2022-04-19 07:20:39+00:00
1592,"@yumcrypto @ParabolicToken Roocoin-Charity Ecosystem for kids
https://t.co/cOCirf6gh1
Charity Based Crypto for Chil  https://t.co/ZPm9VJdNKv",0,0,2022-04-19 07:18:43+00:00
1593,@coingecko @Jimi_Frew @achilleas40 @vandigital @EmanateOfficial @AsyncArt Roocoin-Charity Ecosystem for kids  https://t.co/dTMxBxSrNd,0,0,2022-04-19 07:15:25+00:00
1594,"@CoinMasterGame Roocoin-Charity Ecosystem for kids
https://t.co/cOCirf6gh1
Charity Based Crypto for Children with S  https://t.co/7zEn79nITl",0,0,2022-04-19 07:11:42+00:00
1595,"Roocoin-Charity Ecosystem for kids
https://t.co/cOCirf6gh1
Charity Based Crypto for Children with Special Needs | H  https://t.co/Auo5pFtI8r",0,0,2022-04-19 07:08:36+00:00
1596,"$COIN one of the most mentioned on wallstreetbets over the last 7 daysVia https://t.co/evZNYSh359#coin  https://t.co/PyEa0HglXT",0,0,2022-04-19 07:05:07+00:00
1597,"Don't ask what HoboNickels can do for you. Ask yourself, what you can to for HoboNickels.   
  #coin #CryptoIsTheFuture",0,0,2022-04-19 06:57:02+00:00
1598,"#BollingerAlert !

 - $MTL (0.00008111) is over Upper B. Band in 30M|1H|2H|1D

#crypto #coin $BTC",0,0,2022-04-19 06:55:41+00:00
1599,"#SuddenChange : Coin|From-&gt;To|Last Hour|Today|Yesterday

#Pump : $MTL|0.00007184-&gt;0.00007905|10.04%|8.39%|6.00%

#crypto #coin $BTC",0,0,2022-04-19 06:46:43+00:00
1600,"Where else can you get an awesome #Coin, HUGE #community,and #P2E #GAMING? 
 
 linktree:https://t.co/qvFyit6uJz
 t  https://t.co/P2qjXT5QwE",9,6,2022-04-19 06:42:37+00:00
1601,"23.419.541.529999999991611392
That's the number of Omlira staked in 22 hours, over 20% of the circulating supply

I  https://t.co/Qg55UCcrBF",18,9,2022-04-19 06:39:58+00:00
1602,"I found a really cool NFTproject.
=&gt; @MemeTherapy_
#Memecoin  #Klaytn  #Koreanmemecoin #Koreancoin #MMT  #NFTToken  https://t.co/5K8TZ7nVzd",0,0,2022-04-19 06:39:05+00:00
1603,"  Here is your Referral link https://t.co/Wpp8DoqArK

  Total number of people you referred 0 

  Total amount earn  https://t.co/gyFfjWqAAW",0,0,2022-04-19 06:23:01+00:00
1604,Today on kucoin #coin #binance #kucoin #analysis #doge #btc https://t.co/VyInZTh6Ur,0,0,2022-04-19 06:19:33+00:00
1605,Today on binance #coin #binance #kucoin #analysis #doge #btc https://t.co/b6OMHpEzEU,0,0,2022-04-19 06:19:25+00:00
1606,"https://t.co/U2ghoUalx3 (DD) is the best digital money in the world in times of crisis !!! 

#token #tokensale  https://t.co/4nlep9oHCa",0,0,2022-04-19 06:18:20+00:00
1607,@PiRevolutionX @PiCoreTeam @4BlockMarketing @hackapreneur @nkokkalis @wes_spencer @GingCrypto @elonmusk  https://t.co/FXinRadpgw,2,0,2022-04-19 06:12:48+00:00
1608,Brand new #Coin crypto added: crinet currently trading @ $0.00232081 https://t.co/ikPl42UnMS,0,0,2022-04-19 06:11:45+00:00
1609,"Coming soon  
#ajiotoken #token #earn #money #coin #binance #tronpro #cryptocurrency #crypto #news https://t.co/dWtYlFtsPM",1,0,2022-04-19 06:02:54+00:00
1610,"Mcptoken coming  

#token #mcptoken #mcp #binance #exchange #tronpro #pinkasthetic #trending #explorepage  https://t.co/8okY89OUCw",1,0,2022-04-19 05:59:35+00:00
1611,"Introducing to the public the  est swapping, staking platform doaibu_app
@doaibu_app 
#Staking #blockchain #Doaibu  https://t.co/qFiLVtqLAe",3,0,2022-04-19 05:59:33+00:00
1612,"Are you ready for the future world
Follow the line of intelligent people and start investing in META3 today
.
.  https://t.co/6Skw6yuHFl",0,0,2022-04-19 05:53:31+00:00
1613,"$DD it's all about money...

  

#money #digitalmoney #cryptomoney #cryptotwitter #token #tokens  https://t.co/BIJNcKTklb",0,1,2022-04-19 05:44:59+00:00
1614,"[5 things to consider when beginning with #crypto]

1 Read the whitepaper
2 Check it is audited or not 
3 Check  https://t.co/k4XyKpnDAg",0,0,2022-04-19 05:44:31+00:00
1615,"#BollingerAlert !

 - $OCEAN (0.00001289) is over Upper B. Band in 30M|1H|2H|4H

#crypto #coin $BTC",0,0,2022-04-19 05:40:39+00:00
1616,"$DD MONEY IS MONEY !!!  

#token #tokens #tokensale #coin #cryptocoin #cryptocurrencynews #cryptonews  https://t.co/EtHM4tj3hu",1,0,2022-04-19 05:38:56+00:00
1617,"Crypto Expert: Availability of derivatives has a crucial meaning

https://t.co/5h9Jfy3QZp

#cripta #cryptoworld  https://t.co/eCwkDOOvWp",1,1,2022-04-19 05:36:29+00:00
1618,"Any thoughts on IOST coin??
#cryptocurrency #crpto #coin #crypto",0,1,2022-04-19 05:35:51+00:00
1619,"5) Summary
#coin is like dollar
#token is like voucher",0,0,2022-04-19 05:32:33+00:00
1620,"2) Simply, #coin means  block rewards of blockchain.
When the miners make a block on blockchain, they get #coin
For  https://t.co/4jA5vc4o5u",0,0,2022-04-19 05:32:25+00:00
1621,"1) Do you know the difference between #coin and #token?
It is easy but many friends are confused until now.",0,0,2022-04-19 05:32:18+00:00
1622,"This is a person who has mastered the forklift. 
https://t.co/3af6taZzrK
#Mogura_ProjectRoom #water_bottle #Coin #Forklift",0,0,2022-04-19 05:24:18+00:00
1623,"#BollingerAlert !

 - $DREP (0.00002529) is over Upper B. Band in 30M|1H|2H|4H

#crypto #coin $BTC",1,0,2022-04-19 05:20:39+00:00
1624,"#SuddenChange : Coin|From-&gt;To|Last Hour|Today|Yesterday

#Pump : $DREP|0.00002295-&gt;0.00002529|10.20%|17.90%|-2.01%

#crypto #coin $BTC",0,0,2022-04-19 05:19:39+00:00
1625,"KUB in Downtrend Along with Crypto Market

#Crypto #KUB #Bitkub #Coin #naturaldeposit https://t.co/3HW20FrT10",1,0,2022-04-19 05:03:33+00:00
1626,#jewelryfinds #jewelryfindings #jewelrymaking#handmadejewelry #jewelrysupplies #bohostyle #bohofashion  https://t.co/hvYlZxTY4N,0,0,2022-04-19 04:57:45+00:00
1627,#jewelryfinds #jewelryfindings #jewelrymaking#handmadejewelry #jewelrysupplies #bohostyle #bohofashion  https://t.co/TJN6blKydY,0,0,2022-04-19 04:44:57+00:00
1628,Brand new #Coin crypto added: pdx-coin currently trading @ $21.55 https://t.co/WRNQ1T6X0K,0,0,2022-04-19 04:35:27+00:00
1629,"Check out this item on OpenSea https://t.co/zERMblKBde via @opensea #metaversenft #NFT #artwork #metaverse
#nft  https://t.co/iTFB2GQzc5",11,1,2022-04-19 04:32:09+00:00
1630,"Check out this item on OpenSea https://t.co/BZVxDpN0P6 via @opensea #metaversenft #NFT #artwork #metaverse
#nft  https://t.co/7Crqu4NSmd",6,1,2022-04-19 04:31:58+00:00
1631,Brand new #Coin crypto added: online-cold-wallet currently trading @ $0.182132 https://t.co/iwqTIStopL,0,0,2022-04-19 04:31:57+00:00
1632,Brand new #Coin crypto added: shibgotchi currently trading @ https://t.co/hptVPMaeA4,0,0,2022-04-19 04:28:18+00:00
1633,Brand new #Coin crypto added: nation3 currently trading @ $510.97 https://t.co/1TeCSWpqEE,0,0,2022-04-19 04:23:23+00:00
1634,Brand new #Coin crypto added: laddercaster currently trading @ $0.061066 https://t.co/TmLEGwkNet,0,0,2022-04-19 04:19:14+00:00
1635,"MEME BANK A RDROP , FREE B TCO N FAUCET https://t.co/HuF3UptW0V

#AirdropCrypto #Coin #Token #Airdrop",0,1,2022-04-19 04:17:19+00:00
1636,Dont buy cryptocurrency from unknown exchange markets . Use safe platforms https://t.co/bJjbsFXAu5   #Binance #bitcoin #Coin #Scam,1,0,2022-04-19 04:15:46+00:00
1637,Brand new #Coin crypto added: skybridger currently trading @ $0.04209220 https://t.co/TqcKCbNfxt,0,0,2022-04-19 04:15:13+00:00
1638,Brand new #Coin crypto added: artl currently trading @ $0.281797 https://t.co/vyzyscYyiT,0,0,2022-04-19 04:12:55+00:00
1639,"$DD WE ARE ABUNDANCE  

#token #tokensale #coin #cryptonews #cryptos #cryptos #digitalcurrency #digitalmoney  https://t.co/tHQFerlsD7",0,0,2022-04-19 03:53:29+00:00
1640,"#SHIBA Inu #Coin Just Got Funded By #Samsung ...

https://t.co/LY9aU12YT0

#Bitboy #BURN #Burning #Crypto  https://t.co/i2OZR1eo8n",0,0,2022-04-19 03:51:02+00:00
1641,COIN Above $145 Trendline &amp; Support - #COIN chart on @TradingView https://t.co/WViaFG8Krn,0,0,2022-04-19 03:36:49+00:00
1642,Terra Buys Another $176 #Million in #Bitcoin Luna Foundation Guard has purchased another $176 million worth of Bitc  https://t.co/Z6lToy3amJ,0,0,2022-04-19 03:29:11+00:00
1643,"Vantage Bank to offer staff #Bitcoin savings plan in an effort to retain talent 
Texas-based Vantage Bank announced  https://t.co/n2moKUungA",0,0,2022-04-19 03:29:11+00:00
1644,"If 20k people send me $1, I can make a $20k parlay. Don t be selfish, we can do this together Cashapp: $jamiemcneil  https://t.co/PTAB2MUhYQ",1,0,2022-04-19 03:24:26+00:00
1645,"@DebuGetphat That is awesome

Upcoming p2e game?
They have reward of $10 worth of crystals. 
Easy pre-registration  https://t.co/xvAS6TuP6R",1,0,2022-04-19 02:47:55+00:00
1646,"@daddylovesyouxx Upcoming p2e game?
They have reward of $10 worth of crystals. 
Easy pre-registration 
""Crypto Golf  https://t.co/HJrIqAQTGP",0,0,2022-04-19 02:45:32+00:00
1647,"@PowerPixelNFTs Upcoming p2e game?
They have reward of $10 worth of crystals. 
Easy pre-registration 
""Crypto Golf  https://t.co/wnfjbWPYd5",0,0,2022-04-19 02:43:25+00:00
1648,"@mooncultnft Upcoming p2e game?
They have reward of $10 worth of crystals. 
Easy pre-registration 
""Crypto Golf Imp  https://t.co/arHYMufXEb",0,0,2022-04-19 02:41:00+00:00
1649,I Will Develop an Amazing Cryptocurrency for FREE ~~&gt; https://t.co/JS1dPL044m RT Plz - #erc20 #bep20 cryptocurrency  https://t.co/LA57CtwYVZ,1,0,2022-04-19 02:40:04+00:00
1650,what gem coin on bsc or matic network? #gems #coin #AirdropCrypto #cryptogem #BSCGem #MATIC,0,0,2022-04-19 02:39:15+00:00
1651,Brand new #Coin crypto added: such-shiba currently trading @ $0.00011367 https://t.co/FEdlIdfi67,0,0,2022-04-19 02:28:39+00:00
1652,Brand new #Coin crypto added: recklessape currently trading @ $0.00026129 https://t.co/DjLbusWI1F,0,0,2022-04-19 02:27:39+00:00
1653,"@kleiodawn @LegitFreeNFT Upcoming p2e game?
They have reward of $10 worth of crystals. 
Easy pre-registration 
""Cry  https://t.co/ineEqdRNHD",0,0,2022-04-19 02:25:25+00:00
1654,"@matteo_cryptoo Upcoming p2e game?
They have reward of $10 worth of crystals. 
Easy pre-registration 
""Crypto Golf  https://t.co/HHyLc0jWIJ",0,0,2022-04-19 02:23:20+00:00
1655,CHECK THIS OUT! 18ct #Gold #Commemorative #WinstonChurchill #Coin #Rare https://t.co/g0PsstetHI via @Etsy  https://t.co/6IE9QpNrzH,1,1,2022-04-19 02:20:00+00:00
1656,"Positive Feedback just received:
Buyer: pontiac1162 (1571)
Great coin! Shipping was quick even though international  https://t.co/jko2q2cLk3",2,0,2022-04-19 02:17:59+00:00
1657,"@Moonsie_NFT @cubexnft @darwin_nft Upcoming p2e game?
They have reward of $10 worth of crystals. 
Easy pre-registra  https://t.co/7ZTJER73cj",0,0,2022-04-19 02:13:39+00:00
1658,"@BlitzBattleNFT Nice one

Upcoming p2e game?
They have reward of $10 worth of crystals. 
Easy pre-registration 
""Cr  https://t.co/WZa9cSEtvH",0,0,2022-04-19 02:11:38+00:00
1659,Brand new #Coin crypto added: goma-finance currently trading @ https://t.co/ZYquoQUrnu,0,0,2022-04-19 02:11:29+00:00
1660,"@DebuGetphat Upcoming p2e game?
They have reward of $10 worth of crystals. 
Easy pre-registration 
""Crypto Golf Imp  https://t.co/CepLpfaQQg",0,0,2022-04-19 02:03:58+00:00
1661,"Crazy Japanese! 

https://t.co/3af6taHqdC

#forklift
#trick
#coin
#Water_Bottle
#Mogura_ProjectRoom",1,0,2022-04-19 01:54:19+00:00
1662,"Super sharp ancient #Roman coin of the boy king, Gordian III. Nearly flawless 1,700 year old #silver coin!  https://t.co/orVdxOQyng",31,6,2022-04-19 01:52:36+00:00
1663,"@maro_ulyanova Have you heard of upcoming p2e game?
They have reward of $10 worth of crystals. 
Easy pre-registrati  https://t.co/0auXTcr2S1",0,0,2022-04-19 01:48:44+00:00
1664,"@MobisVibes Have you heard of upcoming p2e game?
They have reward of $10 worth of crystals. 
Easy pre-registration  https://t.co/RTvoZOXxnZ",0,0,2022-04-19 01:47:45+00:00
1665,"@Omniscient222 man that is scary

Have you heard of upcoming p2e game?
They have reward of $10 worth of crystals.  https://t.co/YVV2Z6UZmQ",0,0,2022-04-19 01:31:04+00:00
1666,"@crystalhefner Have you heard of upcoming p2e game?
They have reward of $10 worth of crystals. 
Easy pre-registrati  https://t.co/ti7kHEkxHr",0,0,2022-04-19 01:24:19+00:00
1667,"@BradyNFTs @IDZ_01 that's awesome man

Have you heard of upcoming p2e game?
They have reward of $10 worth of crysta  https://t.co/J21p54t7BB",1,0,2022-04-19 01:20:24+00:00
1668,Today on kucoin #coin #binance #kucoin #analysis #doge #btc https://t.co/YIsX51Qui3,0,0,2022-04-19 01:20:13+00:00
1669,Today on binance #coin #binance #kucoin #analysis #doge #btc https://t.co/RodmztlodQ,0,0,2022-04-19 01:20:05+00:00
1670,"@SpocNFT @0xExoGame Cool

Have you heard of upcoming p2e game?
They have reward of $10 worth of crystals. 
Easy pre  https://t.co/KbS9LC5SCj",0,0,2022-04-19 01:15:52+00:00
1671,Be skeptical of all giveaways and offers found on social media. Use safe platforms https://t.co/bJjbsFXAu5   #Binance #bitcoin #Coin #Scam,0,0,2022-04-19 01:14:37+00:00
1672,"$COIN seeing sustained chatter on 4chan over the last few daysVia https://t.co/evZNYSh359#coin    #4chan  https://t.co/mmpCdhCF9Q",0,0,2022-04-19 01:14:05+00:00
1673,"Came 3rd in the Gymnastics!

#Gymnastics #Olympics #Games #Dukka #Coin #Third #Competition #VirtualPets #Marapets https://t.co/DVy8Tp45WU",0,0,2022-04-19 00:57:14+00:00
1674,"$MRI up 60% on the daily so far. If you can t handle the swings this isn t the game for you. But, if you are patien  https://t.co/0HgNJUxoWr",5,0,2022-04-19 00:54:06+00:00
1675,"  #Limited to 1,000  

This large diameter 3oz #silver coin shows the beautiful Shire from #LORDOFTHERINGS.

Ship  https://t.co/wm9rCCOv6i",0,0,2022-04-19 00:47:10+00:00
1676,"@FoilNetwork focuses on establishing a credible system for verified identities of investors, community members, val  https://t.co/P7YBXt7mou",5,1,2022-04-19 00:41:15+00:00
1677,"Trending &amp; Profitable  
(today)
.
.
#TrendingCoin #Trending #Coin #Token #BTC #ETH #ASTR #ASTAR #ASIA #USA #NFT https://t.co/DfhyOEZACs",2,0,2022-04-19 00:29:05+00:00
1678,"#BollingerAlert !

 - $LSK (0.00005483) is over Upper B. Band in 30M|1H|2H|4H

#crypto #coin $BTC",0,0,2022-04-19 00:10:41+00:00
1679,"$COIN one of the most mentioned on wallstreetbets over the last 24 hoursVia https://t.co/evZNYSh359#coin  https://t.co/wR1SFzpMzZ",0,0,2022-04-19 00:03:46+00:00
1680,"#BollingerAlert !

 - $REN (874 sats) is over Upper B. Band in 30M|1H|2H|4H

#crypto #coin $BTC",0,0,2022-04-19 00:01:44+00:00
1681,"According to statistics, we are now in a very low risk area for buying bitcoins, as market whales are buying and ac  https://t.co/7RmEjXr3ie",3,0,2022-04-18 23:59:31+00:00
1682,"#BollingerAlert !

 - $SYS (0.00001341) is over Upper B. Band in 30M|1H|2H|4H

#crypto #coin $BTC",1,0,2022-04-18 23:55:38+00:00
1683,"We want founders of #coin and #nft projects to be doxed but as users of #web3 we want anonymity!

Pick up this grea  https://t.co/zx3xPfUCCp",5,0,2022-04-18 23:43:23+00:00
1684,Ordered Indian food and I was surprised to find a fortune cookie! Here was my fortune: It's a sign! #doge #coin  https://t.co/zcKphKiHFT,0,0,2022-04-18 23:28:19+00:00
1685,Be aware of tinder girl's investment ideas to fake coins! Use safe platforms. https://t.co/Vvj0b9VW9r #Binance #bitcoin #Coin #Scam,1,0,2022-04-18 23:14:23+00:00
1686,Whats the #coin of the week? Let me check out @coingecko &amp; get back to you.,1,0,2022-04-18 23:07:22+00:00
1687,"#SuddenChange : Coin|From-&gt;To|Last Hour|Today|Yesterday

#Pump : $LOKA|0.00007632-&gt;0.00008323|9.05%|20.36%|2.81%

#crypto #coin $BTC",0,0,2022-04-18 22:52:38+00:00
1688,Today we feature a proof 1982 S Washington #Commemorative #HalfDollar. This 90% silver #coin was the 1st commemorat  https://t.co/1P1hSizNzG,6,1,2022-04-18 22:47:39+00:00
1689,"It's National Coin Week!

Check out this 2017 challenge coin from @USNHistory s #artifact collection. It commemorat  https://t.co/DMCRSf32B0",8,2,2022-04-18 22:37:18+00:00
1690,"$COIN was the 12th most mentioned on wallstreetbets over the last 24 hoursVia https://t.co/evZNYSh359#coin  https://t.co/FLZ6AUeFYh",0,0,2022-04-18 22:33:27+00:00
1691,"How to Buy #Crypto on Robinhood 
Robinhood, founded in 2013, is a commission-free online discount brokerage that ma  https://t.co/GT6vNuqrX8",0,0,2022-04-18 22:26:15+00:00
1692,"Decentralized social media: The next big thing in crypto? https://t.co/5In0kN7uhe News
Read More  https://t.co/BkGPiUJDBg",1,1,2022-04-18 22:26:14+00:00
1693,BTC Price Analysis: Is #BTC Ready to Rally Higher Following the Dip Below $45K? #Bitcoin has failed to break above  https://t.co/Hxipfhc3nN,0,0,2022-04-18 22:26:14+00:00
1694,"#BollingerAlert !

 - $REN (848 sats) is over Upper B. Band in 30M|1H|2H|4H

#crypto #coin $BTC",0,0,2022-04-18 22:15:41+00:00
1695,"Positive #eBay Feedback just received:
Buyer: rkash729(282)
Super fast delivery. Was very helpful in answering my q  https://t.co/P0plhIQ1cM",0,0,2022-04-18 22:14:20+00:00
1696,Brand new #Coin crypto added: pdx-coin currently trading @ $21.44 https://t.co/BlLi52W356,0,0,2022-04-18 22:12:15+00:00
1697,"Smart Business Company Drupal 6 Theme
https://t.co/PCxw87nRSc

#cmsthemes #coin #corporatebusiness #drupal #jquery  https://t.co/9BLVk0XIbU",1,1,2022-04-18 22:01:06+00:00
1698,"@web3_coin @CoinMarketCap Great 
#cryptocurrency #coin #marketplace 
@sunshinejcee @web3coin @coincapmarket",0,0,2022-04-18 21:38:39+00:00
1699,"https://t.co/gteAbHJol6
Earn via crypto today! 
#crypto #bitcoin #coin #Ethereum #money",0,0,2022-04-18 21:35:17+00:00
1700,"Come join
Download  
https://t.co/2L77Sf8jdT
Invite code   syukri

#koo #koo_network #koocoin #coin #cryptocurrency  https://t.co/kYWBF5H57o",3,3,2022-04-18 21:33:29+00:00
1701,"#SuddenChange : Coin|From-&gt;To|Last Hour|Today|Yesterday

#Pump : $QSP|170sats-&gt;186sats|9.41%|12.05%|0.61%

#crypto #coin $BTC",1,0,2022-04-18 21:32:40+00:00
1702,"#BollingerAlert !

 - $QSP (178 sats) is over Upper B. Band in 30M|1H|2H|1D

#crypto #coin $BTC",0,0,2022-04-18 21:25:38+00:00
1703,"Invite New Users to KuCoin to earn rewards!
Up to 10 million USDT in rewards!
Did you know that KuCoin is the 6th m  https://t.co/ipsewXKcre",1,0,2022-04-18 21:17:30+00:00
1704,"$DD BIG MONEY IN THE JUNGLE !!!  

#token #tokenomics #coin #cryptonews #cryptocurrencynews #altcoin  https://t.co/TRcwAYd5l2",5,0,2022-04-18 21:08:43+00:00
1705,What's your favorite #coin for this month?,0,0,2022-04-18 21:04:06+00:00
1706,"@kikarochendi @hhenrytx Gold is #Gold, #Oil
#Bitcoin is a Software, &amp; can be manipulated like $TSLA, like Enron And  https://t.co/IQ7cw1HMeQ",0,0,2022-04-18 21:02:49+00:00
1707,"$DD WE ARE THE STRONG CRYPTO GAME !!!  

#token #tokensale #cryptonews #cryptotwitter #coin #altcoin #altcoins  https://t.co/EaNuRTzuKF",0,1,2022-04-18 20:56:56+00:00
1708,An honor and privelage to make this #starwars personal #patch and #coin for client @seb.chiu   the iconography  https://t.co/wQjeHXvRpL,1,0,2022-04-18 20:56:48+00:00
1709,"Crazy Japanese! 

https://t.co/3af6taZzrK

#forklift
#trick
#coin
#Water_Bottle
#Mogura_ProjectRoom",1,0,2022-04-18 20:54:19+00:00
1710,"$COIN seeing sustained chatter on wallstreetbets over the last few daysVia https://t.co/evZNYSh359#coin  https://t.co/R3Txy0ONsX",0,0,2022-04-18 20:40:41+00:00
1711,"#SHIBA INU WILL DESTROY THE REST OF ...

https://t.co/efFYd4BSr1

#Burning #Coin #Crypto #CryptoNews  https://t.co/2SEqO7V48P",0,0,2022-04-18 20:39:03+00:00
