,Unnamed: 0,text,favourite_count,retweet_count,created_at
1138,1138,story hitman game difficulty hitman spy bald videogame games console ps share ps,1,0,2022-04-19 15:37:55+00:00
1139,1139,forgot mention one short volatility trade today spx spy es f stocks stockmarket volatility,0,0,2022-04-19 15:37:17+00:00
1140,1140,msp algo ai trading bot ranked top trading robots planet investment opportu,0,0,2022-04-19 15:36:30+00:00
1141,1141,hitman prologue game difficulty hitman spy bald videogame,1,0,2022-04-19 15:34:03+00:00
1142,1142,everyone think johnny crazy taking exchange limits longs friday pre earnings season bounce took care,1,0,2022-04-19 15:32:56+00:00
1143,1143,drawn fight sinister terrorist group powerful connections noor must uncover faction,2,0,2022-04-19 15:30:05+00:00
1144,1144,spy longterm headandshoulders breaks purple neckline likely see year lows spy amp p,1,0,2022-04-19 15:24:57+00:00
1145,1145,hedge taken earlier today back full long position rare case feeling correct yester,0,0,2022-04-19 15:17:17+00:00
1146,1146,spy daily close important today get close see higher prices n,9,1,2022-04-19 15:15:57+00:00
1147,1147,spy new technical analysis chart tradingview stocks markets trading,0,0,2022-04-19 15:15:43+00:00
1148,1148,said looking get back trading futures need deal theta position,0,0,2022-04-19 15:08:10+00:00
1149,1149,freight train upside kind day day want scale one contrac,0,0,2022-04-19 15:06:39+00:00
1150,1150,qq stalled black line instead hitting three predetermined levels like iwm,0,0,2022-04-19 15:05:00+00:00
1151,1151,stockmarket update last hour es points since open es points algotrading stocks dowjones spy fno,0,0,2022-04-19 15:00:23+00:00
1152,1152,stockmarket update last hour ym points since open ym points algotrading stocks dowjones spy fno,0,0,2022-04-19 15:00:23+00:00
1153,1153,head clouds erkenci ku meeting beautiful romantic serie,7,3,2022-04-19 15:00:07+00:00
1154,1154,want precision look spy chart posted morning pre market spy got rejected precise,0,0,2022-04-19 14:57:37+00:00
1155,1155,spy btc violent market flip inbound,0,0,2022-04-19 14:57:20+00:00
1156,1156,probabilities ater told us est ater would fill gap created morning,0,1,2022-04-19 14:52:30+00:00
1157,1157,gonna crash thing everyone taking profits way spy vix uvxy,1,0,2022-04-19 14:50:08+00:00
1158,1158,iwm hit three pre determined levels posted pre market question tun,0,0,2022-04-19 14:47:05+00:00
1159,1159,daily getting interesting es f spy,12,0,2022-04-19 14:44:22+00:00
1160,1160,voted r life thinking making switch ask,1,0,2022-04-19 14:42:16+00:00
1161,1161,update previous analysis spy stockanalysis tradesignals,0,0,2022-04-19 14:37:13+00:00
1162,1162,update last post spy qq iwm look reactions levels charted posted premar,0,0,2022-04-19 14:35:31+00:00
1163,1163,keep buyin baby yellow poor low requires repair es f spy,5,0,2022-04-19 14:33:52+00:00
1164,1164,daily timeframe divergence indices setting stage monthly candle close dow spy nasdaq,1,0,2022-04-19 14:33:34+00:00
1165,1165,test case spy spy know direction otg targets options tripled c bid ask,1,1,2022-04-19 14:31:29+00:00
1166,1166,nvda beaten late lot clamor bottom get,0,0,2022-04-19 14:28:49+00:00
1167,1167,spy spy price moved mph gate amp ready trick price retest anything,0,0,2022-04-19 14:27:25+00:00
1168,1168,trend day profile second tpo bracket ib range even closed yet however attr,10,0,2022-04-19 14:25:37+00:00
1169,1169,via genteel secrets thought could trust enovaaw spy,0,0,2022-04-19 14:24:24+00:00
1170,1170,track spx spy es f spx,32,5,2022-04-19 14:17:02+00:00
1171,1171,spy family,47,1,2022-04-19 14:16:44+00:00
1172,1172,spy family,19,0,2022-04-19 14:16:32+00:00
1173,1173,like chart messy dont es f es spy futures esgap tisfortrader moneymanager tradelikealady,1,0,2022-04-19 14:16:19+00:00
1174,1174,check spy analysis,0,0,2022-04-19 14:14:20+00:00
1175,1175,stock market today dow jones amp p opened higher american campus communities acquisition news,0,0,2022-04-19 14:13:36+00:00
1176,1176,spy spy following rules price action msp algo ai trading bot sweet,0,0,2022-04-19 14:12:38+00:00
1177,1177,imf slashes global growth stats indicating slower growth us equities zooming moon go figure,0,0,2022-04-19 14:12:08+00:00
1178,1178,rare huge baba strike call block expiration hit tape blindly follow,0,0,2022-04-19 14:10:52+00:00
1179,1179,ok spy crash hard let,0,0,2022-04-19 14:10:20+00:00
1180,1180,quick draw mcgraw spy options increased per contract min return used new update,0,0,2022-04-19 14:06:49+00:00
1181,1181,almost first target spx good days trusted chart freak ove,26,3,2022-04-19 14:03:55+00:00
1182,1182,sp closing q worst q since mar even recent gains stockmarket stock stockmarketnews nasdaq,0,0,2022-04-19 14:01:00+00:00
1183,1183,update pre market post probabilities moves higher spy qq iwm shifted favor want,0,0,2022-04-19 14:00:19+00:00
1184,1184,anatomy trader week three important lessons es f spy futures,0,0,2022-04-19 14:00:05+00:00
1185,1185,tradingtip strong feeling fomo going opportunities,1,0,2022-04-19 13:55:00+00:00
1186,1186,reach target brent wti brent wti cl f oil oott oilandgas spy qq es f,8,0,2022-04-19 13:53:32+00:00
1187,1187,open eyes say spy move like something wrong spy vix,0,0,2022-04-19 13:51:18+00:00
1188,1188,tgt running morning like traders question becomes take profits let,0,0,2022-04-19 13:49:59+00:00
1189,1189,good morning bonnie pvah looks target get hold globe high es f spy,10,0,2022-04-19 13:46:26+00:00
1190,1190,trading volatile stocks like aterian ater learn trade probabilities favor,0,0,2022-04-19 13:41:57+00:00
1191,1191,spy tref secret location nyc last night hung every word,32,2,2022-04-19 13:41:30+00:00
1192,1192,good morning happy tuesday everyone reminder zoom focus current price action,2,0,2022-04-19 13:38:39+00:00
1193,1193,turnaround tuesday real thing let find es f spy spx mes f rty f qq nq f mnq f ym f trading,1,1,2022-04-19 13:35:02+00:00
1194,1194,middle open middle globex prior value area es f spy soh waiting edge,8,0,2022-04-19 13:34:33+00:00
1195,1195,best bro pages karthikeya spy nikhilsiddhartha nikhil,4,1,2022-04-19 13:32:16+00:00
1196,1196,new episode agents head wwii holland perform tension filled cabaret number decoding,67,52,2022-04-19 13:31:29+00:00
1197,1197,starting work spy family art first sketch spy family sketch spyxfamilyfanart anime,4,0,2022-04-19 13:30:00+00:00
1198,1198,good morning today brief discussed dropping federalmaskmandate tesla earnings forecast f,1,0,2022-04-19 13:28:15+00:00
1199,1199,es f spy futures got rejected expecting spy go may rebound,0,0,2022-04-19 13:27:11+00:00
1200,1200,us stock market trends stephen whiteside theuptrend spy qq vix trading signals ung uso gld,0,0,2022-04-19 13:22:16+00:00
1201,1201,spy see bounce going according plan far pretty much spy amp p,0,0,2022-04-19 13:17:25+00:00
1202,1202,pictures weekend signing technothriller scifi thriller scuba underwater adventure coldwar spy,2,3,2022-04-19 13:16:06+00:00
1203,1203,upcoming pan india movies pushpatherule liger yashoda big ticket films release bo,2,0,2022-04-19 13:07:16+00:00
1204,1204,spy pre market analysis tw e numbers amp game plan support resistance gt bullis,6,1,2022-04-19 13:06:55+00:00
1205,1205,path trading partners stream goin live minute twitter youtube btc trading squeeze money,0,0,2022-04-19 13:04:39+00:00
1206,1206,jnj hal ibm nflx tsla fcxare top earnings focus week stockmarket stocks investing,1,0,2022-04-19 13:01:51+00:00
1207,1207,join party market profile analysis amp p live first hour trade today w,3,1,2022-04-19 13:01:47+00:00
1208,1208,resistance failed stronger resistance zone held drop maybe,3,0,2022-04-19 13:00:10+00:00
1209,1209,number chinese espionage groups declined recent years several dozen remain active appea,3,0,2022-04-19 13:00:00+00:00
1210,1210,interesting setups start day spy qq iwm want learn identify tun,1,0,2022-04-19 12:59:54+00:00
1211,1211,live starting minute original live stream plan day trading today futures markets,2,0,2022-04-19 12:59:00+00:00
1212,1212,watchlist mrk spy,0,0,2022-04-19 12:57:27+00:00
1213,1213,sp closing q worst q since mar even recent gains stockmarket stock stockmarketnews nasdaq,0,0,2022-04-19 12:48:15+00:00
1214,1214,spy movie rd day box office collection total cr worldwide gross theaters near,1,0,2022-04-19 12:47:12+00:00
1215,1215,good morning every one spx tue th april great day spy spy spx,66,5,2022-04-19 12:40:18+00:00
1216,1216,episode original live stream plan day trading today futures markets broadcast daily,4,0,2022-04-19 12:38:25+00:00
1217,1217,yor spy family yorforger,1,0,2022-04-19 12:35:19+00:00
1218,1218,turnaround tuesday real thing let find es f spy spx mes f rty f qq nq f mnq f ym f,0,0,2022-04-19 12:35:02+00:00
1219,1219,spy forecast april th via ready blood spy stockmarket,4,0,2022-04-19 12:33:38+00:00
1220,1220,bullish look like bull market seek professional help,2,0,2022-04-19 12:31:34+00:00
1221,1221,sam noor keeps double lives separate expert precision mi agent wife discovers lie,0,0,2022-04-19 12:30:05+00:00
1222,1222,apr finaltrade buy shares f f ford stocks spy market trade shares trading,0,0,2022-04-19 12:27:24+00:00
1223,1223,f spy trade instead,2,0,2022-04-19 12:25:21+00:00
1224,1224,place charting complicated market better trades miserable spy,0,0,2022-04-19 12:23:02+00:00
1225,1225,spy trade morning need mgi see side w via,3,0,2022-04-19 12:16:21+00:00
1226,1226,broke hit target brent wti next downside target,3,2,2022-04-19 12:06:00+00:00
1227,1227,thread traders drop pic setup daytrading daytrader forextrader optionstrading futurestrading,0,0,2022-04-19 12:04:35+00:00
1228,1228,lamborghini urus receive facelift lamborghini urus lamborghiniurusevo urusevo,3,2,2022-04-19 12:02:17+00:00
1229,1229,energy precious metal etfs soar indexes struggle energy precious metal etfs enjoy gains whilst major,0,0,2022-04-19 12:00:14+00:00
1230,1230,transform trading environment day traders investors swing traders scalpers link bio stocktrading,0,0,2022-04-19 11:58:16+00:00
1231,1231,investment banking best banking market stockmarket hedgefunds stocks options crypto spy,0,0,2022-04-19 11:53:49+00:00
1232,1232,terrorists load stolen nukes helos escape read snowflakes july asmsg spy,0,0,2022-04-19 11:53:32+00:00
1233,1233,k spy kosam waiting,0,0,2022-04-19 11:35:25+00:00
1234,1234,still watching guy es f es spy futures esgap tisfortrader moneymanager tradelikealady futurestrader,1,0,2022-04-19 11:18:41+00:00
1235,1235,heute live trading um us open tradefinder emini,0,0,2022-04-19 11:16:22+00:00
1236,1236,great sequel birth spy please follow link ebook bookboost,0,0,2022-04-19 11:13:54+00:00
1237,1237,real deal amc gme spy one need watch much,1,0,2022-04-19 10:59:44+00:00
1238,1238,spy working way top mentioned chan last hours via,0,0,2022-04-19 10:56:29+00:00
1239,1239,back back movies release pages karthikeya spy,0,0,2022-04-19 10:30:48+00:00
1240,1240,watch amp share amc gme spy daily update amp prep xtremegainzfam cantstopwontstopboxtop amc gme spy,15,8,2022-04-19 10:10:50+00:00
1241,1241,shadow sleeper coldwar spy thriller crime mystery excellent pacing,0,1,2022-04-19 09:56:15+00:00
1242,1242,ena dudley series saga ww,0,2,2022-04-19 09:52:47+00:00
1243,1243,interesting projects bro really waiting release spy movie really look l,1,0,2022-04-19 09:46:23+00:00
1244,1244,spy futures currently red first stop tl bulls defend weekly candle,2,0,2022-04-19 09:44:31+00:00
1245,1245,way spy go today idea insane gains bull bear market join us rocket signals,0,0,2022-04-19 09:37:29+00:00
1246,1246,thrilled joined special agent decode new spy movie availabl,3,0,2022-04-19 09:19:29+00:00
1247,1247,terrorists load stolen nukes helos escape read snowflakes july asmsg spy,1,1,2022-04-19 08:49:10+00:00
1248,1248,ttw tradefinder gt price approaching longer term liquidity market volume stop iceberg ord,5,2,2022-04-19 08:43:35+00:00
1249,1249,shadow sleeper coldwar spy thriller crime mystery excellent pacing,1,4,2022-04-19 08:33:57+00:00
1250,1250,ena dudley series saga ww,0,2,2022-04-19 08:32:20+00:00
1251,1251,spy seeing uptick chatter wallstreetbets last hours via spy,0,0,2022-04-19 08:25:52+00:00
1252,1252,shadow sleeper coldwar spy mystery tuesnews excellent pac,16,50,2022-04-19 08:23:11+00:00
1253,1253,grand daddy market sure vix vix spy spy,2,0,2022-04-19 08:11:16+00:00
1254,1254,spy elliot waves,0,0,2022-04-19 07:55:13+00:00
1255,1255,spied read blog locate spy gadgets ease suspicions may,0,0,2022-04-19 07:36:11+00:00
1256,1256,globex patience es f spy,11,0,2022-04-19 07:24:38+00:00
1257,1257,pegasus spyware discovered downingstreet incident linked operators uae,0,0,2022-04-19 07:19:28+00:00
1258,1258,spacex successfully launched another spy satellite u national reconnaissance office nro spa,0,0,2022-04-19 07:15:09+00:00
1259,1259,spacex successfully launched spy satellite orbit sunday process aided national reconnaissan,0,0,2022-04-19 07:10:51+00:00
1260,1260,yeah follow charts russing rocket science try keep minimum es f spy,5,0,2022-04-19 07:03:35+00:00
1261,1261,emini day trading lessons accepting losing days es f spy futures,0,0,2022-04-19 07:00:05+00:00
1262,1262,sp closing q worst q since mar even recent gains stockmarket stock stockmarketnews nasdaq,0,0,2022-04-19 06:59:34+00:00
1263,1263,context key currently attempting push toward lvn area low volume node multiple days composite,7,0,2022-04-19 06:50:39+00:00
1264,1264,terrorists load stolen nukes helos escape read snowflakes july asmsg spy,0,0,2022-04-19 06:47:30+00:00
1265,1265,supporti long us cash pivot sp spy spx,0,0,2022-04-19 06:45:05+00:00
1266,1266,spy family,0,0,2022-04-19 06:26:18+00:00
1267,1267,spy working way top mentioned chan last days via,0,0,2022-04-19 06:25:29+00:00
1268,1268,spy seeing sustained chatter chan last days via spy chan stocks,0,0,2022-04-19 06:25:09+00:00
1269,1269,globex situation high globex poor es f spy,10,0,2022-04-19 06:08:02+00:00
1270,1270,spy etf depend lifespan specific millennials investing spy,0,0,2022-04-19 06:07:59+00:00
1271,1271,bot spy,0,0,2022-04-19 06:07:57+00:00
1272,1272,spy working way top mentioned chan last days via,0,0,2022-04-19 06:05:04+00:00
1273,1273,globex eth profile come special trade us es f spy,6,1,2022-04-19 05:57:19+00:00
1274,1274,spy weekly spy loss sma good chance test coming weeks especially w earnings c,11,1,2022-04-19 05:53:20+00:00
1275,1275,spy new pan india film first spy pan india film starring nikhilsiddhartha unveils firstlook directed,4,3,2022-04-19 05:26:52+00:00
1276,1276,spy spy chart,0,0,2022-04-19 05:05:50+00:00
1277,1277,terrorists load stolen nukes helos escape read snowflakes july asmsg spy,0,4,2022-04-19 04:44:29+00:00
1278,1278,pvi vet tip know tuesdays spx hod opening range day week,19,3,2022-04-19 04:32:11+00:00
1279,1279,yeah found one spy options,3,0,2022-04-19 04:22:42+00:00
1280,1280,launched nd tranche pvi weekly spx pcs tonight slight adjustment aggro game plan tradesmart,8,0,2022-04-19 04:21:21+00:00
1281,1281,nasdaq much relatively weaker tech stocks super sensitive higher rates longer,0,0,2022-04-19 04:20:17+00:00
1282,1282,spy fantastic film favorite funny stuff,0,0,2022-04-19 04:02:05+00:00
1283,1283,great read page one completely hooked birth spy iartg,1,1,2022-04-19 03:59:26+00:00
1284,1284,spy could retest level spy chart,0,0,2022-04-19 03:30:37+00:00
1285,1285,trade plan jun brent jun wti long gt target,7,3,2022-04-19 03:14:44+00:00
1286,1286,spy seeing uptick chatter wallstreetbets last hours via spy,0,0,2022-04-19 03:14:28+00:00
1287,1287,charliechaplan spy,0,0,2022-04-19 03:10:24+00:00
1288,1288,eyes nflx tomorrow kick earnings season tech spy nasdaq qq,0,0,2022-04-19 03:05:40+00:00
1289,1289,globex profile right also includes yesterday rth left volume cut interesting comp,14,0,2022-04-19 02:56:49+00:00
1290,1290,many sees head shoulder pattern without taking volume account make much sense,12,5,2022-04-19 02:50:53+00:00
1291,1291,special guest sue ennis vp corp dev hut sunday april th pm pst pm est via,8,3,2022-04-19 02:32:18+00:00
1292,1292,husband killer man save world,0,0,2022-04-19 02:30:02+00:00
1293,1293,big bear flag esmini sp spx spy,0,0,2022-04-19 02:05:23+00:00
1294,1294,another pan india tollywood first look spy best anna director garrybh release,11,5,2022-04-19 02:04:00+00:00
1295,1295,sophisticated intelligence organization requires corps agents widely varying backgrounds skill sets,6,1,2022-04-19 01:58:05+00:00
1296,1296,think far go wonder one favorite art artist,1,1,2022-04-19 01:53:19+00:00
1297,1297,new youtube video posted sorry thoughts analysis spy qq iwm gld btc,6,0,2022-04-19 01:48:04+00:00
1298,1298,thought google spy browser msn new enemy comment reviewing,0,1,2022-04-19 01:43:49+00:00
1299,1299,st century nft project warrior crocodiles outperform spy returns annualized basis,1,0,2022-04-19 01:42:03+00:00
1300,1300,terrorists load stolen nukes helos escape read snowflakes july asmsg spy,0,0,2022-04-19 01:41:53+00:00
1301,1301,beverly hills spy wwii era james bond betrayed allies via news,0,1,2022-04-19 01:14:50+00:00
1302,1302,drop chart ideas tomorrow drop chart know deal let bank tom,0,0,2022-04-19 01:13:46+00:00
1303,1303,beverly hills spy wwii era james bond betrayed allies via japan,1,1,2022-04-19 01:12:25+00:00
1304,1304,grand opening check us supplier art tailored traders every financial market sign,1,0,2022-04-19 01:10:52+00:00
1305,1305,spy spy close tomorrow amc amc amcsqueeze amcapes amcstrong,17,0,2022-04-19 00:48:06+00:00
1306,1306,range bullish bull case daily close bottoming process next sessions targ,0,0,2022-04-19 00:46:28+00:00
1307,1307,challenge starts tomorrow spy qq aapl drop follow turn notis optionstrading options,0,0,2022-04-19 00:27:25+00:00
1308,1308,amc gme amp spy algos daily update amp prep xg snake algo amp macro comparatives xtremegainzfam prepared ever,16,9,2022-04-19 00:11:38+00:00
1309,1309,spy spy chart,3,1,2022-04-19 00:11:13+00:00
1310,1310,watching spy family episode,0,0,2022-04-19 00:04:58+00:00
1311,1311,commodities asserted today many nhs best proxy bull mkt commodities might nyse composite,45,4,2022-04-19 00:02:00+00:00
1312,1312,amc gme spy algos daily update amp prep video uploading xtremegainzfam cantstopwontstopboxtop amc gme spy,11,3,2022-04-19 00:01:36+00:00
1313,1313,emini day trading lessons points benefits trading es es f spy futures,0,0,2022-04-19 00:00:06+00:00
1314,1314,amp p consolidated cot net speculator positions gained contracts latest data stocks spy sp,0,0,2022-04-18 23:58:02+00:00
1315,1315,trade recap spy spx qq,0,0,2022-04-18 23:50:30+00:00
1316,1316,spy seeing sustained chatter chan last days via spy chan,0,0,2022-04-18 23:43:48+00:00
1317,1317,amazing spy plane,4,3,2022-04-18 23:38:58+00:00
1318,1318,april sector market report including amc xrp dag xpr xdc charts post every mon fri evening,4,2,2022-04-18 23:38:39+00:00
1319,1319,daytrade number es f nq f qq qq spy spy tuesday tight diff numbers,2,0,2022-04-18 23:36:15+00:00
1320,1320,spy moved april th stocks stockmarket spy,0,0,2022-04-18 23:34:13+00:00
1321,1321,severe recession could develop drop amp p index late march highs around,1,0,2022-04-18 23:28:19+00:00
1322,1322,spy seeing sustained chatter wallstreetbets last days via spy,0,0,2022-04-18 23:23:46+00:00
1323,1323,subtle information hackers find background social media photos osint,0,0,2022-04-18 23:00:39+00:00
1324,1324,investment banking best banking market stockmarket hedgefunds stocks options crypto spy,0,0,2022-04-18 22:53:47+00:00
1325,1325,sp closing q worst q since mar even recent gains stockmarket stock stockmarketnews nasdaq,0,0,2022-04-18 22:52:10+00:00
1326,1326,es f daily candles confusing price action day set hammer candle bulls might get,1,0,2022-04-18 22:42:29+00:00
1327,1327,amp p sectors es es f sp spy es spy spx sp,1,0,2022-04-18 22:39:42+00:00
1328,1328,spy spy trading right february low vwap volume supporting price level,104,13,2022-04-18 22:36:47+00:00
1329,1329,like really want go ride beast roller coaster people must making killing day tradin,1,0,2022-04-18 22:28:50+00:00
1330,1330,current spy fractal brainer imo downside come spy bit stronger fractal rn,3,0,2022-04-18 22:10:45+00:00
1331,1331,congratulations monday stock picking winner haily haily join us tuesday stock picking contest,0,1,2022-04-18 22:04:44+00:00
1332,1332,clear political judicial persecution people elected representatives sol told,1,1,2022-04-18 22:04:41+00:00
1333,1333,vladthebad vladthemad putinisawarcriminal day butcher banker getting closer tai,0,0,2022-04-18 22:00:52+00:00
1334,1334,spy spx es f comp qq nq f spx spy es f comp qq nq f stocks daily chart close notes,3,0,2022-04-18 22:00:25+00:00
1335,1335,unexpected encounter soviet kgb defector life changing journey true story nonfiction,7,7,2022-04-18 22:00:05+00:00
1336,1336,former deputy director national counterterrorism center reveals accurate tv spy shows,7,3,2022-04-18 21:53:34+00:00
1337,1337,spy seeing sustained chatter wallstreetbets last days via spy,0,0,2022-04-18 21:51:25+00:00
1338,1338,forces defy reality noor protect millions innocents bloody end,0,0,2022-04-18 21:30:03+00:00
1339,1339,wanna share thoughts amp ideas stocks largecaps spy,0,0,2022-04-18 21:23:03+00:00
1340,1340,today stockmarket recap great day markets volatility opportunities tik tok vide,1,0,2022-04-18 21:18:19+00:00
1341,1341,thunder wind book read writingcommunity bookpromo bookplug,1,0,2022-04-18 21:15:02+00:00
1342,1342,today top bottom percent net change performers sp index stocks spy es f spx spx spy es,2,0,2022-04-18 21:11:54+00:00
1343,1343,spy x family anime airing newseason spy family,0,0,2022-04-18 21:07:36+00:00
1344,1344,congrats free botd ku story madness amp mayhem psychological examination amp,0,0,2022-04-18 21:06:25+00:00
1345,1345,sp daily analysis spx spy spy es f spx,1,1,2022-04-18 21:03:46+00:00
1346,1346,hadith hadithtime prophetmuhammad pbuh said beware suspicion suspicion worst false,0,0,2022-04-18 21:01:37+00:00
1347,1347,bears f bulls f gt cash king qq spy,0,0,2022-04-18 20:58:51+00:00
1348,1348,spy trading plan review calls puts entry triggers spy choppy price action gaining da,1,1,2022-04-18 20:43:53+00:00
1349,1349,spy looking like nitro six flags,0,0,2022-04-18 20:43:08+00:00
1350,1350,discord today high spx came right resistance zone amp low came points shy,52,3,2022-04-18 20:39:16+00:00
1351,1351,large market close stock order imbalances orderimbalance marketonclose stockmarket,0,0,2022-04-18 20:38:36+00:00
1352,1352,terrorists load stolen nukes helos escape read snowflakes july asmsg spy,2,1,2022-04-18 20:37:20+00:00
1353,1353,nothing wrong w balanced life nothing wrong w working hard amp playing hard punishing ha,2,1,2022-04-18 20:31:26+00:00
1354,1354,tw e trades today trade executions spy long win small loss nvda long win join disco,9,0,2022-04-18 20:22:54+00:00
1355,1355,anya best character anime love sm need protected spy family spy family,0,0,2022-04-18 20:22:25+00:00
1356,1356,track area spx break bull flag es f spx spy,54,10,2022-04-18 20:21:16+00:00
1357,1357,like thrillers military spy amp legal put norm harris arid sea tbr list wrpbks,2,4,2022-04-18 20:21:14+00:00
1358,1358,spy seeing sustained chatter chan last days via spy chan trading,0,0,2022-04-18 20:20:42+00:00
1359,1359,market tumbling past month since idea fixing years damage,0,0,2022-04-18 20:20:14+00:00
1360,1360,market maknipulators happened manipulation crime spy spy,0,0,2022-04-18 20:18:08+00:00
1361,1361,xtremegainzfam backup twitch channel also live streaming want go give,6,5,2022-04-18 20:12:39+00:00
1362,1362,recap tricktrades amd options day trade perfect trade plan youtube short stock market trading,3,1,2022-04-18 20:11:46+00:00
1363,1363,c went gt last mins eyeballing p swing p,1,0,2022-04-18 20:11:08+00:00
1364,1364,spy pm bears still control got efforts via v,5,0,2022-04-18 20:09:09+00:00
1365,1365,emerging markets eem gt developed market vea still story stocks spy,0,0,2022-04-18 20:07:26+00:00
1366,1366,market view tomorrow medium term sold bucks write proptrader spy trading,0,0,2022-04-18 20:03:46+00:00
1367,1367,getting good end day vibes price action possibly gap sometime week island reversal pat,1,0,2022-04-18 20:00:52+00:00
1368,1368,almost touched fib level spy spy,4,1,2022-04-18 20:00:36+00:00
1369,1369,stockmarket update last hour es points since open es points algotrading stocks dowjones spy fno,0,0,2022-04-18 20:00:21+00:00
1370,1370,stockmarket update last hour ym points since open ym points algotrading stocks dowjones spy fno,0,0,2022-04-18 20:00:20+00:00
1371,1371,tell setup spy potential double bottom potential double top tune,2,2,2022-04-18 19:56:27+00:00
1372,1372,touches moving back spy spy,5,1,2022-04-18 19:56:06+00:00
1373,1373,spy bounces bottom demand zone saw heavy sell orders getting eaten buyers happymonday,1,0,2022-04-18 19:55:16+00:00
1374,1374,unfortunately putin victim nazification spy kgb member east,0,0,2022-04-18 19:54:36+00:00
1375,1375,spy bounced right bottom demand zone testing low day let see break,1,0,2022-04-18 19:50:42+00:00
1376,1376,long technology stocks need know probabilities telling short term rates,0,0,2022-04-18 19:48:21+00:00
1377,1377,spy trying make run seeking fib level bell spy,5,0,2022-04-18 19:45:28+00:00
1378,1378,notable earnings releases due market open tuesday spx spx spy spy gt,1,1,2022-04-18 19:43:36+00:00
1379,1379,notable earnings releases due today market close spx spx spy spy gt,1,1,2022-04-18 19:43:18+00:00
1380,1380,medic calls sniper administrator tell gathering april th pst,347,81,2022-04-18 19:40:40+00:00
1381,1381,daytrading like riding six flags stockmarket stocks investing learntotrade options qq spy,1,0,2022-04-18 19:39:55+00:00
1382,1382,price action probabilities told us spy heading want learn trading system,1,0,2022-04-18 19:33:59+00:00
1383,1383,noted chart post spy bulls control near resistance shown multiple wick,2,1,2022-04-18 19:33:01+00:00
1384,1384,spy dominated day trading remember,0,0,2022-04-18 19:31:41+00:00
1385,1385,loid forger twilight spy family spyfamily spy spyxfamilyfanart loidforger,9,6,2022-04-18 19:30:55+00:00
1386,1386,buy side needs hold open price today whic pval also open rth today es f,7,0,2022-04-18 19:28:38+00:00
1387,1387,spy hold drop likely bring amc close imo,1,0,2022-04-18 19:28:30+00:00
1388,1388,want see accuracy looks like take look spy chart want learn tune daily,0,0,2022-04-18 19:27:44+00:00
1389,1389,gunned globe high es f spy,8,0,2022-04-18 19:14:58+00:00
1390,1390,spy want learn trades take trades pass tune daily,1,0,2022-04-18 19:11:42+00:00
1391,1391,spy daily chart close sma yellow amp would good bulls continuation towa,5,0,2022-04-18 18:57:11+00:00
1392,1392,check spy analysis keeping eye spy learn spot high p,0,0,2022-04-18 18:54:24+00:00
1393,1393,btc spx spy careful pump much bull div play also bear div sai,1,0,2022-04-18 18:47:59+00:00
1394,1394,something spy spy lots unusual price action,1,0,2022-04-18 18:44:19+00:00
1395,1395,insanely long time since posted anything trade breakdowns today nice plays options contract,0,0,2022-04-18 18:42:44+00:00
1396,1396,coinbase taking break tune path trading partners livestreams daily est pm est,0,0,2022-04-18 18:42:00+00:00
1397,1397,great sequel birth spy please follow link ebook bookboost,0,0,2022-04-18 18:41:20+00:00
1398,1398,qq bouncing jan th lows could good near term trend information see follow g,1,0,2022-04-18 18:38:35+00:00
1399,1399,turn next wherever adventure sure follow glowup junior spy,11,13,2022-04-18 18:35:51+00:00
1400,1400,show title named world winx due fact winx travel around world lot winxclub,0,0,2022-04-18 18:35:37+00:00
1401,1401,bullish imbalance toward es f spy,13,2,2022-04-18 18:34:02+00:00
1402,1402,noor way knowing supernatural war rages within nation winner could take charge hum,0,0,2022-04-18 18:30:05+00:00
1403,1403,amc gme retards think two shit stonks mirror corruption lies within,2,0,2022-04-18 18:28:46+00:00
1404,1404,buy program institutional skewin buy orders strong algo shifting price quickly hod high day poor es f spy,10,0,2022-04-18 18:27:42+00:00
1405,1405,showed another market bottom easily caught soc methodology trademarked amp copyrighted,2,0,2022-04-18 18:26:03+00:00
1406,1406,spy tw e trade alerts discord chat first trade rd size took small loss second trade big win bo,5,0,2022-04-18 18:23:37+00:00
1407,1407,winx back awesome new mission save neverland evil queen finding old pal peter pan,0,0,2022-04-18 18:18:06+00:00
1408,1408,grab spy putties mask mandate back gym n businesses philly ect shits joke much money,0,0,2022-04-18 18:13:54+00:00
1409,1409,probabilities say coinbase heading next gap fill well learn use th,0,0,2022-04-18 18:11:12+00:00
1410,1410,toxic arguments spy,2,0,2022-04-18 18:08:33+00:00
1411,1411,gap fill coinbase probabilities told us gap would fill want learn,0,0,2022-04-18 18:07:00+00:00
1412,1412,experts spotted industrial spy new stolen data marketplace securityaffairs hacking malware,2,2,2022-04-18 17:48:03+00:00
1413,1413,spy going today interesting volatility today spy spxl,0,0,2022-04-18 17:45:58+00:00
1414,1414,pmest gt johnny johnny struts cme like gt vince mcmahon,1,0,2022-04-18 17:41:05+00:00
1415,1415,learn probabilities shift favor gap fills check chart coinbase coin tune,2,0,2022-04-18 17:40:40+00:00
1416,1416,democracies spy citizens new yorker spy governmentcontrol,0,0,2022-04-18 17:37:39+00:00
1417,1417,spy wut,0,0,2022-04-18 17:36:23+00:00
