,Unnamed: 0,text,favourite_count,retweet_count,created_at
866,866,heat map us major index stocks usindex vti,1,1,2022-04-20 23:15:01+00:00
867,867,fb everyone trying make twitter informative active special place,1,0,2022-04-20 23:07:22+00:00
868,868,pm f overcast light rain hi lo hum wnd n gt mph prcp cnywx fb,0,0,2022-04-20 23:05:01+00:00
869,869,forex signal close sl sell eurnzd loss pips gmt fx forex fb,1,0,2022-04-20 23:00:00+00:00
870,870,humanprogress middle ages netherlands sinking faster rate sea level rise predicted,0,0,2022-04-20 22:55:38+00:00
871,871,xenos healer via ironshield listen best new metal planet hd,0,0,2022-04-20 22:53:42+00:00
872,872,xenos healer via ironshield listen best new metal planet hd,0,0,2022-04-20 22:52:10+00:00
873,873,glcvy best company turkey stock market moment fast fb fisv ftnt gild goog googl hon,10,5,2022-04-20 22:44:57+00:00
874,874,tweeps follow friends making solid books pushing boundaries,1,0,2022-04-20 22:41:03+00:00
875,875,nflx netflix fb facebook way tell far stock go enters stage take,1,0,2022-04-20 22:40:09+00:00
876,876,nice competition influencer influencermarketing fridayfeeling,0,1,2022-04-20 22:28:50+00:00
877,877,analyst socalled experts twitter saying facebook amd today fb netflix,0,0,2022-04-20 22:25:53+00:00
878,878,selected puppet ex deputy speaker qasimnotsuri brother muhammad hashim fb post fake account,0,1,2022-04-20 22:25:24+00:00
879,879,safe trip back home mate enjoy max kind win w,0,0,2022-04-20 22:19:47+00:00
880,880,still include fb,0,0,2022-04-20 22:18:25+00:00
881,881,forex signal sell usdchf sl tp gmt fx forex fb,3,0,2022-04-20 22:15:01+00:00
882,882,nws fcst tonightptly cloudy lo f thuchcshwrs thenshwrs hi f thunightchcshwrs lo f cnywx fb,0,0,2022-04-20 22:15:01+00:00
883,883,fb seeing sustained chatter chan last days via fb chan crypto,0,0,2022-04-20 22:07:54+00:00
884,884,buy sell let take closer look fb meta investing,0,0,2022-04-20 22:05:29+00:00
885,885,pennystocks die bubbles sind doch schon platzen stockmarket bubble fb meta nflx,0,0,2022-04-20 22:05:05+00:00
886,886,pm f overcast light rain hi lo hum wnd nnw gt mph prcp cnywx fb,0,0,2022-04-20 22:05:01+00:00
887,887,writeonchain gui able simplify write phrases using op return btc ltc liquid binaries,0,1,2022-04-20 22:01:50+00:00
888,888,humanprogress simple things moxi make difference since two moxi robots began operating,0,0,2022-04-20 21:55:27+00:00
889,889,important news glcvy turkey stock market fast fb fisv ftnt gild goog googl hon idxx ilmn,12,3,2022-04-20 21:39:04+00:00
890,890,nws fcst afternoon mostly cloudy hi f tonight cloudy chance rain showers lo f thursday sli,0,0,2022-04-20 21:30:04+00:00
891,891,tone hype saturday spring training culmination qb injury since blu,0,0,2022-04-20 21:25:26+00:00
892,892,introducing best bebee fb,0,0,2022-04-20 21:20:02+00:00
893,893,pm f overcast light rain hi lo hum wnd nw gt mph prcp cnywx fb,0,0,2022-04-20 21:05:01+00:00
894,894,wednesday april pm time remind free self storage north phoenix sel,0,0,2022-04-20 21:01:01+00:00
895,895,icandi icandi minklashes icandi collection ms glover life youtube subscribe icandiminklas,0,0,2022-04-20 21:00:32+00:00
896,896,dry temp rain sun hrs wind dir ene maxspd baro fb,0,0,2022-04-20 21:00:02+00:00
897,897,trade recap tricktrades perfect top tick spy options youtube short spy aapl amd fb twtr,2,0,2022-04-20 20:57:03+00:00
898,898,benefits creating facebook group casey botticello digital marketing lab,0,2,2022-04-20 20:49:49+00:00
899,899,fa done music fb facebook,0,0,2022-04-20 20:30:47+00:00
900,900,color valentine make pair color chocolate enjoy game smartphone game fb,0,0,2022-04-20 20:30:01+00:00
901,901,netflix torpedoes nasdaq amp p dow adds points fb,0,0,2022-04-20 20:18:23+00:00
902,902,pm f overcast light rain hi lo hum wnd wnw gt mph prcp cnywx fb,0,0,2022-04-20 20:05:01+00:00
903,903,fb follow instagram author f f,0,0,2022-04-20 20:00:17+00:00
904,904,next week discuss arcs amp beta readers yea nay fb c j,5,5,2022-04-20 19:48:40+00:00
905,905,fbpe please help louise give follow already fb,5,2,2022-04-20 19:44:24+00:00
906,906,ad straight full frontal anal porn fb apparently running wks,1,0,2022-04-20 19:39:46+00:00
907,907,tired banning stupidest shit fb banned bs,1,0,2022-04-20 19:18:03+00:00
908,908,blessed dozen family members working family best friends colleag,0,0,2022-04-20 19:08:23+00:00
909,909,pm f overcast light rain hi lo hum wnd wnw gt mph prcp cnywx fb,0,0,2022-04-20 19:05:01+00:00
910,910,stock market cvx pallad reliance ns tmo fb,0,0,2022-04-20 19:00:03+00:00
911,911,humanprogress nuclear fission today represents present day zero carbon technology demonstrated,0,0,2022-04-20 18:55:47+00:00
912,912,think see spy touching week tsla nflx aapl amzn fb nvda qq twtr,0,0,2022-04-20 18:48:31+00:00
913,913,prey predator fb,0,1,2022-04-20 18:46:01+00:00
914,914,cleaning daddy change blue red trash cans position enjoy game smartphone game fb,0,0,2022-04-20 18:30:02+00:00
915,915,yoo good callofduty warzone gaming gamer shorts youtube reels insta fb ig yt gg,5,0,2022-04-20 18:13:41+00:00
916,916,pm f overcast light rain hi lo hum wnd n gt mph prcp cnywx fb,0,0,2022-04-20 18:05:01+00:00
917,917,robby takac going pretend marky dee dee ramone fb,4,0,2022-04-20 18:01:02+00:00
918,918,facebook help grow business different types ads book free call growth expert,0,0,2022-04-20 18:00:26+00:00
919,919,top lastfm artists smile jamie xx alessandro cortini midlake amp father john mi,0,0,2022-04-20 18:00:06+00:00
920,920,humanprogress lots apps let input measurements see size recommendations firstlook smar,0,0,2022-04-20 17:55:11+00:00
921,921,nws fcst afternoon mostly cloudy hi f tonight mostly cloudy slight chance rain showers lo f,0,0,2022-04-20 17:45:04+00:00
922,922,googled samsung phone next thing know getting emails someone samsung phone tried hack,0,0,2022-04-20 17:39:22+00:00
923,923,meta fb earnings expect q earnings miss fb metaearnings,1,1,2022-04-20 17:34:45+00:00
924,924,loose trausers slide loose man enjoy game smartphone game fb,0,0,2022-04-20 17:30:02+00:00
925,925,minute watchers amc gme nflx fb,0,0,2022-04-20 17:22:46+00:00
926,926,zindabad see facebook sir ji ji deliver vvip message see,0,0,2022-04-20 17:19:53+00:00
927,927,new sale items fb amp ig check shops find new items sale get additional select,0,0,2022-04-20 17:19:14+00:00
928,928,,1,0,2022-04-20 17:12:13+00:00
929,929,pm f overcast light rain hi lo hum wnd n gt mph prcp cnywx fb,0,0,2022-04-20 17:05:01+00:00
930,930,new job electronics engineer location cambridge fb,0,0,2022-04-20 17:00:19+00:00
931,931,stock market cvx tmo dhr cvs fb dis,1,0,2022-04-20 17:00:03+00:00
932,932,el diario de los cptwitter fb stories via,0,0,2022-04-20 16:58:49+00:00
933,933,,1,0,2022-04-20 16:44:29+00:00
934,934,,0,0,2022-04-20 16:39:35+00:00
935,935,smile ear ear read reviews amazing one keep sharing love reviewus yelp,0,0,2022-04-20 16:38:48+00:00
936,936,nflx fb people paying,1,0,2022-04-20 16:20:44+00:00
937,937,haha fb actually act like know truth,0,0,2022-04-20 16:18:37+00:00
938,938,fb fb trending twitter impressions means people saw tweet bbig,0,0,2022-04-20 16:17:57+00:00
939,939,nflx fb classic people paying much growth stumble stocks,0,0,2022-04-20 16:16:24+00:00
940,940,nflx fb classic pe,0,0,2022-04-20 16:15:54+00:00
941,941,nflx fb classic people paying much growth stumble sto,0,0,2022-04-20 16:15:06+00:00
942,942,nws fcst thisafternoonmstly sunny hi f tonightptly cloudy lo f thuchcshwrs thenshwrs hi f,0,0,2022-04-20 16:15:02+00:00
943,943,year chart free fall even higher lows wave form second wave,2,0,2022-04-20 16:14:57+00:00
944,944,stupid ignore fb,0,0,2022-04-20 16:08:03+00:00
945,945,pm f overcast light rain hi lo hum wnd n gt mph prcp cnywx fb,0,0,2022-04-20 16:05:01+00:00
946,946,markets efficient fb und pypl today bad q like nflx algos extrapolate f r q,7,2,2022-04-20 16:04:04+00:00
947,947,faang year return facebook fb apple aapl amazon amzn netflix nflx,2,0,2022-04-20 16:03:51+00:00
948,948,whoops also smoochin gone blue etc soar embarrassed bit often see dump weekend fb,0,0,2022-04-20 16:03:07+00:00
949,949,opentimestamps nodes node red secure trustless timestamps data iot nodejs,0,0,2022-04-20 16:01:50+00:00
950,950,icandi icandi minklashes icandi collection ms glover life youtube subscribe icandiminklas,0,0,2022-04-20 16:00:45+00:00
951,951,humanprogress bigger population specialize variety lower costs enjoy,0,0,2022-04-20 15:55:38+00:00
952,952,facebook netflix year huge crash fb nflx usstocks,46,11,2022-04-20 15:52:46+00:00
953,953,forex signal close sl sell cadjpy loss pips gmt fx forex fb,1,0,2022-04-20 15:45:01+00:00
954,954,development directions fb stories via ygl rbe,4,0,2022-04-20 15:31:33+00:00
955,955,wow selling goog fb guess get keep buying way hard catch falling knife,0,0,2022-04-20 15:16:05+00:00
956,956,,5,6,2022-04-20 15:06:53+00:00
957,957,f overcast light rain hi lo hum wnd n gt mph prcp cnywx fb,0,0,2022-04-20 15:05:01+00:00
958,958,english activities going london play learn english travel por,2,1,2022-04-20 15:00:33+00:00
959,959,stock market asml cvx dhr reliance ns fb,0,0,2022-04-20 15:00:02+00:00
960,960,humanprogress good things happening fb,0,0,2022-04-20 14:55:24+00:00
961,961,hard ponys uploaded new song titled lied check fb,0,0,2022-04-20 14:47:39+00:00
962,962,people fed woke companies stocks begun sink nflx dis twtr fb,14,4,2022-04-20 14:42:39+00:00
963,963,jollyjoolz jaatak revamping existing business suit kundali show love ppl b,8,1,2022-04-20 14:33:34+00:00
964,964,forex signal close tp sell gbpcad profit pips gmt fx forex fb,2,0,2022-04-20 14:32:15+00:00
965,965,good morning phoeni expect sunny today high f low f currently f fb,0,0,2022-04-20 14:31:24+00:00
966,966,forex signal sell euraud sl tp gmt fx forex fb,1,0,2022-04-20 14:30:03+00:00
967,967,move desk puzzle move child make match enjoy game smartphone game fb,0,0,2022-04-20 14:30:02+00:00
968,968,good morning tempe expect sunny today high f low f currently f fb,0,0,2022-04-20 14:28:13+00:00
969,969,two faang names got nuked year already fb ytd nflx ytd part many pension funds,11,0,2022-04-20 14:24:54+00:00
970,970,f overcast light rain hi lo hum wnd nnw gt mph prcp cnywx fb,0,0,2022-04-20 14:05:01+00:00
971,971,fb meta shorted heavily stop,1,0,2022-04-20 14:04:55+00:00
972,972,dow amp p rise nasdaq slips netflix sinks fb,0,0,2022-04-20 13:55:56+00:00
973,973,returning spacex crew dress rehearsal via nasa fb,0,0,2022-04-20 13:43:17+00:00
974,974,returning spacex crew dress rehearsal via nasa fb,0,0,2022-04-20 13:33:20+00:00
975,975,anti fraud measures make guilty proven fb,0,0,2022-04-20 13:28:03+00:00
976,976,fb calls gt puts lt size appropriately follow plan trading charting technicalanalysis fb,1,1,2022-04-20 13:21:41+00:00
977,977,month ramadan one quran sent pure source guidance mankind,0,0,2022-04-20 13:20:16+00:00
978,978,today pm ct coverartist todd engel chance find,4,3,2022-04-20 13:17:10+00:00
979,979,good morning fb,10,0,2022-04-20 13:16:48+00:00
980,980,forex signal buy audjpy sl tp gmt fx forex fb,3,0,2022-04-20 13:15:00+00:00
981,981,facebook price overview fb chart,0,0,2022-04-20 13:13:43+00:00
982,982,f overcast light rain hi lo hum wnd nw gt mph prcp cnywx fb,0,0,2022-04-20 13:05:01+00:00
983,983,icandi icandi minklashes icandi collection ms glover life youtube subscribe icandiminklas,1,0,2022-04-20 13:00:15+00:00
984,984,forex signal buy gbpusd sl tp gmt fx forex fb,2,1,2022-04-20 13:00:00+00:00
985,985,dry season nears balgopol would like remind everyone balgo billiluna amp mulan communities remain cl,2,1,2022-04-20 12:40:30+00:00
986,986,southern daily echo stage news gt gt gt hwb accountancy sponsors mayflower theatre fb,0,0,2022-04-20 12:16:43+00:00
987,987,f overcast light rain hi lo hum wnd nnw gt mph prcp cnywx fb,0,0,2022-04-20 12:05:01+00:00
988,988,forex signal close sl buy eurcad loss pips gmt fx forex fb,1,0,2022-04-20 12:00:00+00:00
989,989,humanprogress compared producing bushel corn u required less land l,0,0,2022-04-20 11:55:08+00:00
990,990,chance appreciate fb,0,0,2022-04-20 11:54:24+00:00
991,991,everything know facebook commerce manager ecommerce fb marketing,0,0,2022-04-20 11:40:02+00:00
992,992,stock futures mixed netflix shares crater oil prices rise fb,0,0,2022-04-20 11:30:44+00:00
993,993,nws fcst today partly sunny hi f tonight mostly cloudy slight chance showers storms lo f,0,0,2022-04-20 11:30:06+00:00
994,994,flash calculation let try flash calculation enjoy game smartphone game fb,0,0,2022-04-20 11:30:02+00:00
995,995,follow follow back folloforfolloback followback fb,1,0,2022-04-20 11:26:26+00:00
996,996,f overcast light rain hi lo hum wnd nnw gt mph prcp cnywx fb,0,0,2022-04-20 11:05:01+00:00
997,997,humanprogress myths climate change wildfires increasing thanks climate change truth since,0,0,2022-04-20 10:55:55+00:00
998,998,build bullshit zone fb,0,0,2022-04-20 10:54:02+00:00
999,999,forex signal sell gbpcad sl tp gmt fx forex fb,4,0,2022-04-20 10:45:00+00:00
1000,1000,instagram followme fb,0,0,2022-04-20 10:22:04+00:00
1001,1001,another f f twitter nation follow gt gt gt,1,1,2022-04-20 10:20:56+00:00
1002,1002,f overcast light rain hi lo hum wnd n gt mph prcp cnywx fb,0,0,2022-04-20 10:05:01+00:00
1003,1003,via food cravings really mean fb,0,0,2022-04-20 10:04:04+00:00
1004,1004,forex signal close tp sell gbpjpy profit pips gmt fx forex fb,3,0,2022-04-20 09:47:13+00:00
1005,1005,follower counter users still follow superfollow fb,0,0,2022-04-20 09:46:02+00:00
1006,1006,forex signal sell cadjpy sl tp gmt fx forex fb,4,0,2022-04-20 09:45:00+00:00
1007,1007,citigroup changes recommendation hold buy meta platforms inc fb raises price target,0,0,2022-04-20 09:37:15+00:00
1008,1008,sliding counter pub bump man enjoy game smartphone game fb,0,0,2022-04-20 09:30:02+00:00
1009,1009,f overcast light rain hi lo hum wnd nne gt mph prcp cnywx fb,0,0,2022-04-20 09:05:01+00:00
1010,1010,fb seeing sustained chatter wallstreetbets last days via fb,0,0,2022-04-20 08:50:42+00:00
1011,1011,protected insured p pm details ovi sealpro orbixvictusinternational,1,0,2022-04-20 08:37:10+00:00
1012,1012,crp coin network utopiap p alternative fb instagram whatsapp,1,0,2022-04-20 08:26:10+00:00
1013,1013,folloback special limited time follo back fo new followers follome old followe,1,0,2022-04-20 08:25:04+00:00
1014,1014,misadventures mid life dating enough enough fb,0,0,2022-04-20 08:18:02+00:00
1015,1015,forex signal close tp sell gbpnzd profit pips gmt fx forex fb,2,0,2022-04-20 08:06:37+00:00
1016,1016,f overcast light rain hi lo hum wnd nnw gt mph prcp cnywx fb,0,0,2022-04-20 08:05:01+00:00
1017,1017,forex signal close tp sell gbpaud profit pips gmt fx forex fb,0,0,2022-04-20 08:04:25+00:00
1018,1018,forex signal close sl buy gbpcad loss pips gmt fx forex fb,1,0,2022-04-20 08:02:13+00:00
1019,1019,get k kings queens ifbap fb ifb,5,0,2022-04-20 08:00:48+00:00
1020,1020,forex signal close sl buy gbpcad loss pips gmt fx forex fb,1,0,2022-04-20 08:00:00+00:00
1021,1021,fb bmw x bmw top line crossover received beefy freshening model,0,0,2022-04-20 07:45:40+00:00
1022,1022,forex signal close tp sell gbpnzd profit pips gmt fx forex fb,1,0,2022-04-20 07:45:00+00:00
1023,1023,fa done music fb facebook,0,0,2022-04-20 07:30:50+00:00
1024,1024,office air conditioning cool hot men enjoy game smartphone game fb,0,0,2022-04-20 07:30:02+00:00
1025,1025,love cough cannot hid fo followback fb,1,0,2022-04-20 07:25:01+00:00
1026,1026,touch love everyone becomes poet fo followback fb,1,0,2022-04-20 07:20:04+00:00
1027,1027,old notice via fb,4,0,2022-04-20 07:19:54+00:00
1028,1028,f overcast light rain hi lo hum wnd nnw gt mph prcp cnywx fb,0,0,2022-04-20 07:05:01+00:00
1029,1029,noire books get whole collection fb,0,0,2022-04-20 07:03:33+00:00
1030,1030,fb books barnesandnoble amazon come give like follow,0,0,2022-04-20 07:02:07+00:00
1031,1031,dry temp rain sun hrs wind dir ene maxspd baro fb,0,0,2022-04-20 07:00:03+00:00
1032,1032,hard ponys uploaded new song titled lied check fb,0,0,2022-04-20 06:47:40+00:00
1033,1033,forex signal buy gbpcad sl tp gmt fx forex fb,1,0,2022-04-20 06:45:00+00:00
1034,1034,kambalda police made aware counterfeit australian currency currently circulating commun,2,1,2022-04-20 06:41:28+00:00
1035,1035,,1,0,2022-04-20 06:12:43+00:00
1036,1036,f overcast light rain hi lo hum wnd w gt mph prcp cnywx fb,0,0,2022-04-20 06:05:01+00:00
1037,1037,forex signal sell gbpjpy sl tp gmt fx forex fb,3,0,2022-04-20 05:45:00+00:00
1038,1038,silatech marks decade combating unemployment empowering million young people,0,0,2022-04-20 05:40:03+00:00
1039,1039,stubborn bath puzzle slide puzzle make match enjoy game smartphone game fb,0,0,2022-04-20 05:30:01+00:00
1040,1040,fb th mentioned wallstreetbets last hours via fb,0,0,2022-04-20 05:19:54+00:00
1041,1041,forex signal sell eurjpy sl tp gmt fx forex fb,2,0,2022-04-20 05:15:03+00:00
1042,1042,f overcast light rain hi lo hum wnd nw gt mph prcp cnywx fb,0,0,2022-04-20 05:05:01+00:00
1043,1043,el diario de los cptwitter fb stories via,0,0,2022-04-20 04:58:47+00:00
1044,1044,humanprogress countries benefited technological advances occur free market countries,0,0,2022-04-20 04:56:02+00:00
1045,1045,bbig bbig amc amc ater ater casa casa bbi bbi fb fb lfg,12,1,2022-04-20 04:51:52+00:00
1046,1046,forex signal sell gbpnzd sl tp gmt fx forex fb,1,0,2022-04-20 04:47:12+00:00
1047,1047,forex signal sell eurnzd sl tp gmt fx forex fb,1,0,2022-04-20 04:45:00+00:00
1048,1048,fb trading plan review calls entry successful pt reached fb broke falling wedge igniting price,2,2,2022-04-20 04:39:32+00:00
1049,1049,covid vaccination clinic happening pm wednesday april ngalla maya belved,2,1,2022-04-20 04:29:20+00:00
1050,1050,investigating burglary offence occurred esperance senior high school sunday apri,1,1,2022-04-20 04:27:22+00:00
1051,1051,scarborough police seeking public assistance identifying x females pictured regards steal,2,1,2022-04-20 04:24:37+00:00
1052,1052,nice member public handed rip curl watch police item would like,1,1,2022-04-20 04:22:40+00:00
1053,1053,investigating home burglaries occurred addresses castletown quays castletown,2,1,2022-04-20 04:21:37+00:00
1054,1054,hoping best fb,1,0,2022-04-20 04:10:37+00:00
1055,1055,f overcast light rain mist hi lo hum wnd wsw gt mph prcp cnywx fb,0,0,2022-04-20 04:05:01+00:00
1056,1056,quitting time slide men make match enjoy game smartphone game fb,0,0,2022-04-20 03:30:02+00:00
1057,1057,help belmont police want find bike return owner bike stolen kewdale,1,1,2022-04-20 03:27:54+00:00
1058,1058,nws fcst tonightrain snow lo f wedchc snowshwrs thenmstly sunny hi f wednightincr clouds lo f,0,0,2022-04-20 03:15:02+00:00
1059,1059,forex signal close sl buy chfjpy loss pips gmt fx forex fb,0,0,2022-04-20 03:15:01+00:00
1060,1060,nws fcst tonight partly cloudy patchy frost lo f wednesday partly sunny hi f wednesday night sl,0,0,2022-04-20 03:09:06+00:00
1061,1061,idea transition second universal order boundaries set location,0,0,2022-04-20 03:07:09+00:00
1062,1062,pm f overcast light rain mist hi lo hum wnd nw gt mph prcp cnywx fb,0,0,2022-04-20 03:05:01+00:00
1063,1063,stopped raining temp rain sun hrs wind dir e maxspd baro fb,0,0,2022-04-20 03:00:04+00:00
1064,1064,jum pack train get passengers train enjoy game smartphone game fb,0,0,2022-04-20 02:30:02+00:00
1065,1065,forex signal buy chfjpy sl tp gmt fx forex fb,1,0,2022-04-20 02:30:00+00:00
1066,1066,things matter competition influencer influencermarketing fridayfeeling,0,2,2022-04-20 02:28:58+00:00
1067,1067,xenos shields via ironshield max hottest metal rock streaming x khz,0,0,2022-04-20 02:27:52+00:00
1068,1068,follow vouch great person also f f fb ifb,3,2,2022-04-20 02:13:47+00:00
1069,1069,amazon prime delivers ps xbox series x xbox xbox shorts xboxone fbgaming fb yt youtube nintendo,0,0,2022-04-20 02:08:18+00:00
1070,1070,pm f overcast light rain mist hi lo hum wnd w gt mph prcp cnywx fb,0,0,2022-04-20 02:05:01+00:00
1071,1071,ig scenario analysis sugg transition reels could rep rev headwind tt could turn,1,0,2022-04-20 02:04:43+00:00
1072,1072,forex signal close sl buy gbpnzd loss pips gmt fx forex fb,0,0,2022-04-20 02:02:14+00:00
1073,1073,forex signal sell gbpaud sl tp gmt fx forex fb,0,0,2022-04-20 02:00:01+00:00
1074,1074,cyberpunk knife kill cyberpunk cyberpunk insta instagram asmr fbgaming fb twitch streamer,0,0,2022-04-20 01:58:32+00:00
1075,1075,humanprogress world become safer climate related death e around,0,0,2022-04-20 01:55:42+00:00
1076,1076,also imagine blue chip stocks nose diving fb sq snap netflix would want hedge f,2,0,2022-04-20 01:49:04+00:00
1077,1077,decent member public found handed lovely pandora bracelet would love ret,2,1,2022-04-20 01:46:57+00:00
1078,1078,playstaion prince persia playstation ps ps slim playstation playstation ps ps playstation,1,0,2022-04-20 01:46:05+00:00
1079,1079,forex signal close tp buy gbpchf profit pips gmt fx forex fb,0,0,2022-04-20 01:15:00+00:00
1080,1080,moment appreciate fb,0,0,2022-04-20 01:06:27+00:00
1081,1081,pm f overcast light snow mist hi lo hum wnd wnw gt mph prcp cnywx fb,0,0,2022-04-20 01:05:01+00:00
1082,1082,anyone planning travel francois peron national park please aware currently burnt ou,1,1,2022-04-20 01:04:29+00:00
1083,1083,easter doggy explore apr flickr fb,0,0,2022-04-20 00:51:05+00:00
1084,1084,anyone else problems fb pages loading fb pageloadproblem,0,0,2022-04-20 00:47:10+00:00
1085,1085,morning people hope u amazing day smile fb,0,0,2022-04-20 00:44:09+00:00
1086,1086,watched laugh recommended quite ago fb good,1,0,2022-04-20 00:37:29+00:00
1087,1087,morning apartment remember waving family enjoy game smartphone game fb,0,0,2022-04-20 00:30:02+00:00
1088,1088,hard ponys uploaded new song titled lied check fb,0,0,2022-04-20 00:17:39+00:00
1089,1089,pm f overcast snow fog hi lo hum wnd sw gt mph prcp cnywx fb,0,0,2022-04-20 00:05:01+00:00
1090,1090,fb mallmate village station home made caf e amp truck foods,2,2,2022-04-19 23:52:57+00:00
1091,1091,nintendo gameboy colour men black black ps ps slim playstation playstation ps ps playstation,0,0,2022-04-19 23:50:23+00:00
1092,1092,gta vs fast furious gta gtaiv gta yt youtube nintendo mememaster gameboy playstation xbox pc,0,0,2022-04-19 23:44:56+00:00
1093,1093,fast furious vs gta playstation playstation ps ps slim pubg black white playstation playstation,0,0,2022-04-19 23:40:51+00:00
1094,1094,sony forever ps ps ps ps ps ps playstation psone shorts mememaster yt youtube nintendo,1,0,2022-04-19 23:32:04+00:00
1095,1095,need take hard look life spend day w drsims fb,0,0,2022-04-19 23:30:18+00:00
1096,1096,office air conditioning cool hot men enjoy game smartphone game fb,0,0,2022-04-19 23:30:02+00:00
1097,1097,heat map us major index stocks usindex vti,0,1,2022-04-19 23:25:57+00:00
1098,1098,check fb analysis,0,0,2022-04-19 23:15:02+00:00
1099,1099,gameboy advance protection gameboycolor gameboy mememaster shorts yt playstation gaming pcgaming,0,0,2022-04-19 23:13:47+00:00
1100,1100,pm f overcast light snow mist hi lo hum wnd wnw gt mph prcp cnywx fb,0,0,2022-04-19 23:05:01+00:00
1101,1101,fb stock options trading made simple entry exit signals fb profit join platinum trading,0,0,2022-04-19 23:04:20+00:00
1102,1102,dry temp rain sun hrs wind dir se maxspd baro fb,0,0,2022-04-19 23:00:04+00:00
1103,1103,contacts mow maintain lawn spring fall plow snow winter fb,0,0,2022-04-19 22:40:51+00:00
1104,1104,nws fcst tonightrain snow lo f wedchc snowshwrs thenmstly sunny hi f wednightincr clouds lo f,0,0,2022-04-19 22:15:01+00:00
1105,1105,online amp want followers teamfollowback autofollowback instantfollowback aday tfb followngain ff fb,0,0,2022-04-19 22:10:13+00:00
1106,1106,pm f overcast light snow mist hi lo hum wnd wnw gt mph prcp cnywx fb,0,0,2022-04-19 22:05:01+00:00
1107,1107,blockchain internet things iot mqtt blockchain fb,0,0,2022-04-19 22:01:50+00:00
1108,1108,humanprogress income groups world seen gains real income last decades,0,0,2022-04-19 21:55:49+00:00
1109,1109,fb prediction tomorrows predicted price current price fb predicted increas,0,0,2022-04-19 21:54:38+00:00
1110,1110,coming pm children dodge recess fb,5,2,2022-04-19 21:49:50+00:00
1111,1111,fb timeframe h extremist investments stocks company banned russian federation subscribers ask,2,0,2022-04-19 21:35:22+00:00
1112,1112,holiday purge twitter unfollowed evening fellow lib dems,0,1,2022-04-19 21:30:52+00:00
1113,1113,nws fcst afternoon sunny hi f tonight mostly clear lo f wednesday partly sunny hi f fb,0,0,2022-04-19 21:30:04+00:00
1114,1114,daddy pants make pants match enjoy game smartphone game fb,0,0,2022-04-19 21:30:02+00:00
1115,1115,helped tourists earlier new yorker good deed day checked fb,0,0,2022-04-19 21:29:14+00:00
1116,1116,introducing best bebee fb,0,0,2022-04-19 21:02:04+00:00
1117,1117,forex signal buy eurcad sl tp gmt fx forex fb,0,0,2022-04-19 21:00:00+00:00
1118,1118,big announcement need help engagement fb page mikefeeztv become partnered,9,1,2022-04-19 20:46:29+00:00
1119,1119,drone footage london england k part fbstory whatsppstatus fb facebook instagram reels shorts,0,0,2022-04-19 20:26:02+00:00
1120,1120,old facebook group need someone remove group members delete group permanent,1,1,2022-04-19 20:21:00+00:00
1121,1121,longer think reason continue must think reason start fb,0,0,2022-04-19 20:19:15+00:00
1122,1122,dow jumps points nasdaq fb,0,0,2022-04-19 20:15:16+00:00
1123,1123,et today exited meta fb fb short trade small loss indication tre,0,1,2022-04-19 20:11:28+00:00
1124,1124,pm f overcast precipitation hi lo hum wnd nw gt mph prcp cnywx fb,0,0,2022-04-19 20:05:01+00:00
1125,1125,fb follow instagram author f f,0,0,2022-04-19 20:00:24+00:00
1126,1126,humanprogress trend quiz technology living standards changed time good things happening fb,0,0,2022-04-19 19:55:48+00:00
1127,1127,lemonade,1,1,2022-04-19 19:52:03+00:00
1128,1128,hard ponys uploaded new song titled lied check fb,0,0,2022-04-19 19:47:40+00:00
1129,1129,forex signal close tp buy cadchf profit pips gmt fx forex fb,1,0,2022-04-19 19:45:01+00:00
1130,1130,,2,0,2022-04-19 19:43:27+00:00
1131,1131,fridays day pop online jewelry event begins days springtime handmade jewelry shopping chat fun,1,1,2022-04-19 19:42:04+00:00
1132,1132,fa done music fb facebook,0,0,2022-04-19 19:30:48+00:00
1133,1133,fb fbpe fbnhs gtto accounts recently followed followingback would appreciated please,0,0,2022-04-19 19:28:48+00:00
1134,1134,fb fbpe fbnhs gtto accounts recently followed followingback would appreciated please,4,1,2022-04-19 19:24:37+00:00
1135,1135,fb fbpe fbnhs accounts recently followed followingback would appreciated please,2,0,2022-04-19 19:20:41+00:00
1136,1136,southern daily echo stage news gt gt gt jason donovan appear mayflower theatre panto fb,0,0,2022-04-19 19:16:25+00:00
1137,1137,pm f overcast precipitation hi lo hum wnd sw gt mph prcp cnywx fb,0,0,2022-04-19 19:05:01+00:00
1138,1138,women fashion world online shopping luciangels live chat shop spring,0,0,2022-04-19 18:58:52+00:00
1139,1139,humanprogress excessive winds taking fewer lives biggest improvements occurrin,0,0,2022-04-19 18:55:47+00:00
1140,1140,,6,0,2022-04-19 18:40:57+00:00
1141,1141,yes fb group start egyptian revolution transformed regist,0,1,2022-04-19 18:38:27+00:00
1142,1142,prey predator fb,0,0,2022-04-19 18:30:02+00:00
1143,1143,bedclothes drying sum enjoy game smartphone game fb,0,0,2022-04-19 18:30:01+00:00
1144,1144,la fb ad tracking back,0,0,2022-04-19 18:10:29+00:00
1145,1145,pm f overcast precipitation hi lo hum wnd wnw gt mph prcp cnywx fb,0,0,2022-04-19 18:05:01+00:00
